CadastralNumber,10,17,2,20,21,3,33,36,4,43,44,45,46,47,48,49,5,50,56,57,58,59,60,61,7,8,Cost m2,Cost m2 unit,Cost,Cost unit
21:01:010801:3928,2918.073,288.542,2.0,0.0,0.0,5,2001,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11119.0,,,,,,39.0,,32118.86,1002,1956038.57,383
21:01:010801:4278,2918.073,288.542,1.0,0.0,0.0,3,1997,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11119.0,,,,,,38.0,,33249.5,1002,1110533.3,383
21:01:000000:38465,1432.013,156.23,1.0,0.0,0.0,3,2003,,,502882,492331.0,103.0,107,111,117,124,31.0,126,10880.0,,,,,,41.0,,42594.44,1002,5720433.29,383
21:01:020409:2317,142.966,71.721,2.0,0.0,0.0,5,1963,,,502882,492331.0,104.0,107,111,117,124,34.0,126,15031.0,,,,,,38.0,,37452.59,1002,1569263.52,383
21:01:010304:2091,2879.315,139.21,2.0,0.0,0.0,5,1999,,,502882,492331.0,103.0,107,111,117,124,31.0,126,11171.0,,,,,,41.0,,42614.76,1002,3920557.92,383
21:01:010801:4347,2918.073,288.542,1.0,0.0,0.0,3,1997,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11119.0,,,,,,38.0,,33249.5,1002,565241.5,383
21:01:020409:1471,195.843,46.0,2.0,0.0,0.0,5,1966,,,502882,492331.0,104.0,107,111,117,124,34.0,126,11098.0,,,,,,38.0,,38115.03,1002,1181565.93,383
21:01:020601:2999,2659.483,126.93,1.0,0.0,0.0,3,2012,,,502882,492331.0,102.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,32718.3,1002,1213848.93,383
21:01:010801:5488,3054.712,108.931,2.0,0.0,0.0,5,2013,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,38.0,,38280.23,1002,1466132.81,383
21:01:020601:3443,2659.483,126.93,1.0,0.0,0.0,3,2013,,,502882,492331.0,102.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,32867.59,1002,1087917.23,383
21:01:010801:5464,3054.712,108.931,2.0,0.0,0.0,5,2013,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,38.0,,38280.23,1002,1450820.72,383
21:01:020601:8073,2659.483,126.93,1.0,0.0,0.0,3,2014,,,502882,492331.0,102.0,107,111,117,124,35.0,126,11076.0,,,,,,39.0,,30167.27,1002,1701434.03,383
21:01:030405:3510,3441.044,86.619,2.0,0.0,0.0,5,1981,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,38.0,,33031.77,1002,1090048.41,383
21:01:030405:4571,3441.044,86.619,2.0,0.0,0.0,5,1980,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,39.0,,30043.18,1002,1949802.38,383
21:01:010801:6399,3054.712,108.931,1.0,0.0,0.0,3,2015,,,502882,492331.0,103.0,107,111,117,124,33.0,126,10933.0,,,,,,40.0,,36375.18,1002,1600507.92,383
21:01:020601:3998,2659.483,126.93,1.0,0.0,0.0,3,2014,,,502882,492331.0,102.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,33017.56,1002,1228253.23,383
21:01:010801:4139,3054.712,108.931,1.0,0.0,0.0,3,2011,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,41.0,,31463.29,1002,2542233.83,383
21:01:010801:1235,2918.073,288.542,2.0,0.0,0.0,5,2005,,,502882,492331.0,104.0,107,111,117,124,33.0,126,11119.0,,,,,,40.0,,33077.39,1002,1561252.81,383
21:01:010801:6330,3054.712,108.931,2.0,0.0,0.0,5,2015,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,40.0,,36714.61,1002,1619114.3,383
21:01:010801:6302,3054.712,108.931,2.0,0.0,0.0,5,2015,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,38.0,,38630.36,1002,1576118.69,383
21:01:030405:688,3137.45,57.331,1.0,0.0,0.0,3,1982,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11160.0,,,,,,38.0,,32280.39,1002,1071708.95,383
21:01:010801:4094,3054.712,108.931,1.0,0.0,0.0,3,2011,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,38.0,,36538.01,1002,1512673.61,383
21:01:010801:4033,3054.712,108.931,1.0,0.0,0.0,3,2011,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,38.0,,36538.01,1002,1574788.23,383
21:01:010105:569,2706.018,42.503,2.0,0.0,0.0,5,2005,,,502882,492331.0,103.0,107,111,117,124,31.0,126,11124.0,,,,,,41.0,,44688.33,1002,4281142.01,383
21:01:020211:168,2585.156,270.481,2.0,0.0,0.0,5,2005,,,502882,492331.0,104.0,107,111,117,124,35.0,126,10834.0,,,,,,38.0,,31198.03,1002,929701.29,383
21:01:010902:4327,3465.915,22.03,1.0,0.0,0.0,3,1996,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11096.0,,,,,,40.0,,32745.98,1002,1637299.0,383
21:01:000000:47957,3054.712,108.931,2.0,0.0,0.0,5,2002,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,38.0,,36410.49,1002,1572933.17,383
21:01:000000:20898,2256.73,382.093,2.0,0.0,0.0,5,2002,,,502882,492331.0,104.0,107,111,117,124,30.0,126,11186.0,,,,,,39.0,,31148.64,1002,1828425.17,383
21:01:010304:331,2922.296,187.947,2.0,0.0,0.0,5,2001,,,502882,492331.0,102.0,107,111,117,124,31.0,126,14624.0,,,,,,40.0,,45708.18,1002,2102576.28,383
21:01:020601:6966,2659.483,126.93,1.0,0.0,0.0,3,2015,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,34116.45,1002,842676.32,383
21:01:010105:532,2706.018,42.503,2.0,0.0,0.0,5,1994,,,502882,492331.0,103.0,107,111,117,124,31.0,126,11124.0,,,,,,38.0,,49361.32,1002,1984325.06,383
21:01:030405:4200,3073.93,175.038,2.0,0.0,0.0,5,1982,,,502882,492331.0,104.0,107,111,117,124,30.0,126,10961.0,,,,,,40.0,,30338.49,1002,1513890.65,383
21:01:030405:3861,3441.044,86.619,2.0,0.0,0.0,5,1977,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,38.0,,32435.72,1002,431395.08,383
21:01:020901:6074,2256.73,382.093,2.0,0.0,0.0,5,2002,,,502882,492331.0,104.0,107,111,117,124,30.0,126,11186.0,,,,,,41.0,,29356.7,1002,2266337.24,383
21:01:030103:1893,1254.441,53.412,1.0,0.0,0.0,3,2003,,,502882,492331.0,105.0,107,111,117,124,37.0,126,10925.0,,,,,,41.0,,22767.93,1002,1637014.17,383
21:01:030103:1289,1254.441,53.412,2.0,0.0,0.0,5,2006,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10925.0,,,,,,39.0,,26413.38,1002,1550465.41,383
21:01:010304:2064,2879.315,139.21,2.0,0.0,0.0,5,1999,,,502882,492331.0,103.0,107,111,117,124,31.0,126,11171.0,,,,,,41.0,,42614.76,1002,3328212.76,383
21:01:020902:1887,2256.73,382.093,2.0,0.0,0.0,5,2007,,,502882,492331.0,103.0,107,111,117,124,30.0,126,11186.0,,,,,,40.0,,35070.48,1002,1914848.21,383
21:01:030405:670,3137.45,57.331,1.0,0.0,0.0,3,1982,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11160.0,,,,,,38.0,,32280.39,1002,1081393.07,383
21:01:020601:3031,2659.483,126.93,1.0,0.0,0.0,3,2012,,,502882,492331.0,102.0,107,111,117,124,35.0,126,11076.0,,,,,,39.0,,29893.85,1002,1689002.53,383
21:01:010806:1336,4284.41,103.265,2.0,0.0,0.0,5,1996,,,502882,492331.0,104.0,107,111,117,124,33.0,126,12273.0,,,,,,41.0,,29143.35,1002,2156607.9,383
21:01:030405:2024,3441.044,86.619,1.0,0.0,0.0,3,1981,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,40.0,,30238.93,1002,1502874.82,383
21:01:010801:3931,2918.073,288.542,2.0,0.0,0.0,5,2001,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11119.0,,,,,,38.0,,35153.53,1002,1402625.85,383
21:01:030109:1575,562.926,207.758,1.0,0.0,0.0,3,1969,,,502882,492331.0,104.0,107,111,117,124,37.0,126,11093.0,,,,,,38.0,,23118.63,1002,399952.3,383
21:01:010105:4434,2706.018,42.503,1.0,0.0,0.0,3,1985,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,38.0,,44368.58,1002,483617.52,383
21:01:030405:4474,3441.044,86.619,2.0,0.0,0.0,5,1980,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,40.0,,31251.07,1002,1565678.61,383
21:01:010801:4249,3054.712,108.931,1.0,0.0,0.0,3,2011,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,40.0,,34726.02,1002,1677266.77,383
21:01:010801:1281,2918.073,288.542,2.0,0.0,0.0,5,2005,,,502882,492331.0,104.0,107,111,117,124,33.0,126,11119.0,,,,,,41.0,,29969.56,1002,3227721.61,383
21:01:010205:1412,1316.241,178.978,1.0,0.0,0.0,3,1998,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11141.0,,,,,,41.0,,40382.22,1002,4728757.96,383
21:01:010105:4548,2706.018,42.503,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,38.0,,44167.06,1002,1453096.27,383
21:01:030405:3882,3441.044,86.619,2.0,0.0,0.0,5,1977,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,38.0,,32435.72,1002,499510.09,383
21:01:010801:6595,2518.064,438.72,2.0,0.0,0.0,5,2016,,,502882,492331.0,103.0,107,111,117,124,33.0,126,11170.0,,,,,,39.0,,34628.26,1002,2136563.64,383
21:01:030103:1994,1254.441,53.412,2.0,0.0,0.0,5,1957,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10925.0,,,,,,39.0,,21132.27,1002,1227784.89,383
21:01:030405:4644,2883.363,434.509,2.0,0.0,0.0,5,2010,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11244.0,,,,,,40.0,,33913.99,1002,1617697.32,383
21:01:010205:2222,1432.013,156.23,1.0,0.0,0.0,3,2003,,,502882,492331.0,103.0,107,111,117,124,31.0,126,10880.0,,,,,,41.0,,42594.44,1002,3343663.54,383
21:01:010105:4062,2619.958,25.883,2.0,0.0,0.0,5,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,14624.0,,,,,,39.0,,42076.74,1002,2533019.75,383
21:01:020409:247,142.966,71.721,2.0,0.0,0.0,5,1964,,,502882,492331.0,104.0,107,111,117,124,34.0,126,15031.0,,,,,,38.0,,37623.48,1002,1568899.12,383
21:01:010206:728,1316.241,178.978,2.0,0.0,0.0,5,2001,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11141.0,,,,,,41.0,,42500.8,1002,3863322.72,383
21:01:010801:839,2918.073,288.542,2.0,0.0,0.0,5,2004,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11119.0,,,,,,41.0,,30687.36,1002,3415503.17,383
21:01:020601:7327,2590.291,68.607,1.0,0.0,0.0,3,2013,,,502882,492331.0,102.0,107,111,117,124,35.0,126,11122.0,,,,,,39.0,,30382.05,1002,2075094.02,383
21:01:010105:4405,2619.958,25.883,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,14624.0,,,,,,38.0,,44358.36,1002,1454954.21,383
21:01:030405:2776,3225.186,211.921,2.0,0.0,0.0,5,1977,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11099.0,,,,,,38.0,,31809.01,1002,429421.63,383
21:01:030103:2316,1254.441,53.412,2.0,0.0,0.0,5,2013,,,502882,492331.0,103.0,107,111,117,124,37.0,126,10925.0,,,,,,38.0,,31576.98,1002,1007305.66,383
21:01:020211:1086,2786.539,162.281,1.0,0.0,0.0,3,1978,,,502882,492331.0,104.0,107,111,117,124,35.0,126,11122.0,,,,,,38.0,,27020.19,1002,891666.27,383
21:01:020409:1733,142.966,71.721,2.0,0.0,0.0,5,1963,,,502882,492331.0,104.0,107,111,117,124,34.0,126,15031.0,,,,,,38.0,,37452.59,1002,1168520.81,383
21:01:020409:851,479.646,324.469,2.0,0.0,0.0,5,1964,,,502882,492331.0,104.0,107,111,117,124,34.0,126,11189.0,,,,,,38.0,,35751.76,1002,1090428.68,383
21:01:030103:2620,1006.688,27.354,1.0,0.0,0.0,3,2014,,,502882,492331.0,103.0,107,111,117,124,34.0,126,14351.0,,,,,,38.0,,47903.47,1002,1978413.31,383
21:01:010801:6586,2518.064,438.72,2.0,0.0,0.0,5,2016,,,502882,492331.0,103.0,107,111,117,124,33.0,126,11170.0,,,,,,40.0,,36020.49,1002,1973922.85,383
21:01:010801:808,2918.073,288.542,2.0,0.0,0.0,5,2004,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11119.0,,,,,,41.0,,30687.36,1002,2510226.05,383
21:01:020601:9045,2659.483,126.93,1.0,0.0,0.0,3,2016,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,39.0,,31313.53,1002,1982146.45,383
21:01:020601:9077,2659.483,126.93,1.0,0.0,0.0,3,2016,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,39.0,,31313.53,1002,1982146.45,383
21:01:010801:399,3129.962,38.894,2.0,0.0,0.0,5,1988,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11115.0,,,,,,41.0,,29760.53,1002,2163590.53,383
21:01:000000:52296,2883.363,434.509,1.0,0.0,0.0,3,1992,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11244.0,,,,,,38.0,,31666.9,1002,1038674.32,383
21:01:020601:9168,2659.483,126.93,1.0,0.0,0.0,3,2016,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,39.0,,31313.53,1002,1982146.45,383
21:01:010105:1931,2706.018,42.503,1.0,0.0,0.0,3,1985,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,38.0,,44368.58,1002,1464163.14,383
21:01:010801:6523,2518.064,438.72,2.0,0.0,0.0,5,2016,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11170.0,,,,,,39.0,,33665.79,1002,2097378.72,383
21:01:020409:1768,142.966,71.721,2.0,0.0,0.0,5,1965,,,502882,492331.0,104.0,107,111,117,124,34.0,126,15031.0,,,,,,38.0,,37795.15,1002,1583616.79,383
21:01:020902:1227,2256.73,382.093,1.0,0.0,0.0,3,1992,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11186.0,,,,,,38.0,,32274.37,1002,1068281.65,383
21:01:030109:1250,562.926,207.758,1.0,0.0,0.0,3,1969,,,502882,492331.0,104.0,107,111,117,124,37.0,126,11093.0,,,,,,39.0,,21122.89,1002,1237801.35,383
21:01:020601:6606,2591.838,86.918,1.0,0.0,0.0,3,2014,,,502882,492331.0,103.0,107,111,117,124,35.0,126,5765.0,,,,,,38.0,,34244.38,1002,1143762.29,383
21:01:020601:9392,2591.838,86.918,1.0,0.0,0.0,3,2016,,,502882,492331.0,103.0,107,111,117,124,35.0,126,5765.0,,,,,,39.0,,31574.36,1002,2004971.86,383
21:01:000000:52275,2883.363,434.509,1.0,0.0,0.0,3,1992,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11244.0,,,,,,38.0,,31666.9,1002,1035507.63,383
21:01:010801:4925,3054.712,108.931,1.0,0.0,0.0,3,2012,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,38.0,,36704.72,1002,1581973.43,383
21:01:010304:1114,2724.309,79.453,1.0,0.0,0.0,3,1990,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,40.0,,42838.51,1002,2167628.61,383
21:01:000000:45884,142.966,71.721,2.0,0.0,0.0,5,1963,,,502882,492331.0,104.0,107,111,117,124,34.0,126,15031.0,,,,,,38.0,,37452.59,1002,1142303.99,383
21:01:030405:2276,3225.186,211.921,2.0,0.0,0.0,5,1977,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11099.0,,,,,,38.0,,31809.01,1002,499401.46,383
21:01:020409:1485,195.843,46.0,2.0,0.0,0.0,5,1966,,,502882,492331.0,104.0,107,111,117,124,34.0,126,11098.0,,,,,,40.0,,36224.83,1002,1970630.75,383
21:01:010205:306,1432.013,156.23,2.0,0.0,0.0,5,2008,,,502882,492331.0,103.0,107,111,117,124,31.0,126,10880.0,,,,,,38.0,,52535.72,1002,2211753.81,383
21:01:030109:299,450.972,147.435,2.0,0.0,0.0,5,1970,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10965.0,,,,,,38.0,,24418.08,1002,725216.98,383
21:01:030103:662,1404.33,78.447,2.0,0.0,0.0,5,1955,,,502882,492331.0,104.0,107,111,117,124,37.0,126,11188.0,,,,,,39.0,,20798.48,1002,1245828.95,383
21:01:030405:1744,3137.45,57.331,1.0,0.0,0.0,3,1982,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11160.0,,,,,,38.0,,32280.39,1002,1071708.95,383
21:01:010105:2018,2706.018,42.503,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,39.0,,40354.27,1002,2610921.27,383
21:01:010105:2578,2706.018,42.503,1.0,0.0,0.0,3,1988,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,39.0,,41095.85,1002,2654791.91,383
21:01:010801:2921,3054.712,108.931,1.0,0.0,0.0,3,1993,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,40.0,,31993.9,1002,1673280.97,383
21:01:010108:2992,1198.139,151.821,2.0,0.0,0.0,5,1973,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11159.0,,,,,,38.0,,43741.96,1002,568645.48,383
21:01:010108:3036,1198.139,151.821,2.0,0.0,0.0,5,1973,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11159.0,,,,,,38.0,,43741.96,1002,568645.48,383
21:01:010105:2561,2706.018,42.503,1.0,0.0,0.0,3,1988,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,40.0,,42748.11,1002,2269924.64,383
21:01:030405:6180,3225.186,211.921,2.0,0.0,0.0,5,1977,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11099.0,,,,,,38.0,,31809.01,1002,553476.77,383
21:01:010205:428,1432.013,156.23,2.0,0.0,0.0,5,2008,,,502882,492331.0,103.0,107,111,117,124,31.0,126,10880.0,,,,,,39.0,,48000.5,1002,2966430.9,383
21:01:010108:993,1198.139,151.821,1.0,0.0,0.0,3,1972,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11159.0,,,,,,38.0,,40774.56,1002,1345560.48,383
21:01:020409:295,479.646,324.469,2.0,0.0,0.0,5,1965,,,502882,492331.0,104.0,107,111,117,124,34.0,126,11189.0,,,,,,40.0,,34133.8,1002,1501887.2,383
21:01:010105:969,2706.018,42.503,1.0,0.0,0.0,3,1985,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,39.0,,40538.4,1002,2659319.04,383
21:01:010801:1252,2918.073,288.542,2.0,0.0,0.0,5,2005,,,502882,492331.0,104.0,107,111,117,124,33.0,126,11119.0,,,,,,40.0,,33077.39,1002,1538098.64,383
21:01:030109:174,450.972,147.435,2.0,0.0,0.0,5,1970,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10965.0,,,,,,40.0,,23207.14,1002,1067528.44,383
21:01:010108:2645,1277.343,102.84,2.0,0.0,0.0,5,1994,,,502882,492331.0,102.0,107,111,117,124,31.0,126,14624.0,,,,,,40.0,,46097.1,1002,2221880.22,383
21:01:030405:1879,3441.044,86.619,1.0,0.0,0.0,3,1980,,,502882,492331.0,104.0,107,111,117,124,30.0,126,11111.0,,,,,,40.0,,29263.96,1002,1545137.09,383
21:01:010105:3512,2619.958,25.883,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,14624.0,,,,,,38.0,,44358.36,1002,1494876.73,383
21:01:030103:985,1404.33,78.447,2.0,0.0,0.0,5,1955,,,502882,492331.0,105.0,107,111,117,124,37.0,126,11188.0,,,,,,41.0,,18868.53,1002,2383095.34,383
21:01:010105:2079,2706.018,42.503,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,39.0,,40354.27,1002,2618992.12,383
21:01:010105:3938,2706.018,42.503,2.0,0.0,0.0,5,2004,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11124.0,,,,,,41.0,,42045.44,1002,6697838.59,383
21:01:030404:407,422.262,197.907,1.0,0.0,0.0,3,1987,,,502882,492331.0,102.0,107,111,117,124,34.0,126,11179.0,,,,,,39.0,,36805.23,1002,2403381.52,383
21:01:010108:3369,1277.343,102.84,1.0,0.0,0.0,3,1973,,,502882,492331.0,104.0,107,111,117,124,31.0,126,14624.0,,,,,,38.0,,41277.43,1002,1345644.22,383
21:01:010105:1669,2706.018,42.503,1.0,0.0,0.0,3,1985,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,38.0,,44368.58,1002,1468600.0,383
21:01:010105:3248,2619.958,25.883,1.0,0.0,0.0,3,1985,,,502882,492331.0,102.0,107,111,117,124,31.0,126,14624.0,,,,,,38.0,,44560.76,1002,1470505.08,383
21:01:010108:1018,1198.139,151.821,1.0,0.0,0.0,3,1972,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11159.0,,,,,,40.0,,38752.47,1002,2057756.16,383
21:01:010801:2624,3054.712,108.931,1.0,0.0,0.0,3,2004,,,502882,492331.0,103.0,107,111,117,124,33.0,126,10933.0,,,,,,41.0,,31347.74,1002,2247632.96,383
21:01:010205:465,1432.013,156.23,2.0,0.0,0.0,5,2008,,,502882,492331.0,103.0,107,111,117,124,31.0,126,10880.0,,,,,,38.0,,52535.72,1002,2022625.22,383
21:01:010801:954,3054.712,108.931,2.0,0.0,0.0,5,2001,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,40.0,,34447.64,1002,1725826.76,383
21:01:010108:3596,1277.343,102.84,2.0,0.0,0.0,5,1972,,,502882,492331.0,104.0,107,111,117,124,31.0,126,14624.0,,,,,,38.0,,42659.04,1002,1859934.14,383
21:01:030405:2715,3225.186,211.921,2.0,0.0,0.0,5,1977,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11099.0,,,,,,38.0,,31809.01,1002,540753.17,383
21:01:020601:3876,2659.483,126.93,1.0,0.0,0.0,3,2014,,,502882,492331.0,102.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,33017.56,1002,1228253.23,383
21:01:010105:544,2706.018,42.503,2.0,0.0,0.0,5,1994,,,502882,492331.0,103.0,107,111,117,124,31.0,126,11124.0,,,,,,38.0,,49361.32,1002,2122536.76,383
21:01:030405:1351,2883.363,434.509,1.0,0.0,0.0,3,1991,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11244.0,,,,,,40.0,,29959.78,1002,1608840.19,383
21:01:010205:494,1432.013,156.23,2.0,0.0,0.0,5,2008,,,502882,492331.0,103.0,107,111,117,124,31.0,126,10880.0,,,,,,38.0,,52535.72,1002,1912300.21,383
21:01:010801:678,2918.073,288.542,1.0,0.0,0.0,3,1999,,,502882,492331.0,104.0,107,111,117,124,33.0,126,11119.0,,,,,,41.0,,28089.39,1002,2269622.71,383
21:01:010105:2570,2706.018,42.503,1.0,0.0,0.0,3,1988,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,39.0,,41095.85,1002,2667120.67,383
21:01:010304:1908,2879.315,139.21,2.0,0.0,0.0,5,1999,,,502882,492331.0,103.0,107,111,117,124,31.0,126,11171.0,,,,,,40.0,,47033.88,1002,2497499.03,383
21:01:010105:769,2706.018,42.503,1.0,0.0,0.0,3,1985,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,39.0,,40538.4,1002,2667426.72,383
21:01:030109:199,450.972,147.435,2.0,0.0,0.0,5,1970,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10965.0,,,,,,38.0,,24418.08,1002,713007.94,383
21:01:010108:2667,1277.343,102.84,2.0,0.0,0.0,5,1994,,,502882,492331.0,102.0,107,111,117,124,31.0,126,14624.0,,,,,,39.0,,44315.39,1002,2738691.1,383
21:01:020902:2822,2503.061,183.881,2.0,0.0,0.0,5,2013,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11094.0,,,,,,38.0,,38078.58,1002,1530758.92,383
21:01:010205:529,1432.013,156.23,2.0,0.0,0.0,5,2008,,,502882,492331.0,103.0,107,111,117,124,31.0,126,10880.0,,,,,,38.0,,52535.72,1002,1907046.64,383
21:01:030109:592,562.926,207.758,1.0,0.0,0.0,3,1969,,,502882,492331.0,104.0,107,111,117,124,37.0,126,11093.0,,,,,,38.0,,23118.63,1002,300542.19,383
21:01:010105:3602,2706.018,42.503,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,38.0,,44167.06,1002,1435429.45,383
21:01:030405:895,2883.363,434.509,1.0,0.0,0.0,3,1991,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11244.0,,,,,,40.0,,29959.78,1002,1608840.19,383
21:01:010105:1197,2706.018,42.503,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,38.0,,44167.06,1002,1448679.57,383
21:01:010105:2096,2706.018,42.503,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,39.0,,40354.27,1002,2614956.7,383
21:01:010105:3152,2619.958,25.883,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,14624.0,,,,,,38.0,,44358.36,1002,1463825.88,383
21:01:030405:4214,3073.93,175.038,2.0,0.0,0.0,5,1982,,,502882,492331.0,104.0,107,111,117,124,30.0,126,10961.0,,,,,,38.0,,31921.55,1002,1085332.7,383
21:01:010108:764,1198.139,151.821,2.0,0.0,0.0,5,1972,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11159.0,,,,,,38.0,,42331.62,1002,761969.16,383
21:01:010105:2521,2706.018,42.503,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,38.0,,44167.06,1002,1753432.28,383
21:01:010105:3911,2619.958,25.883,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,14624.0,,,,,,38.0,,44358.36,1002,1454954.21,383
21:01:030103:683,1404.33,78.447,2.0,0.0,0.0,5,1955,,,502882,492331.0,104.0,107,111,117,124,37.0,126,11188.0,,,,,,39.0,,20798.48,1002,1266627.43,383
21:01:020902:3092,2503.061,183.881,2.0,0.0,0.0,5,2013,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11094.0,,,,,,39.0,,34791.39,1002,2184899.29,383
21:01:010105:2479,2706.018,42.503,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,39.0,,40354.27,1002,2627062.98,383
21:01:030103:504,1256.862,139.163,2.0,0.0,0.0,5,1960,,,502882,492331.0,104.0,107,111,117,124,37.0,126,11256.0,,,,,,40.0,,21938.75,1002,1204437.38,383
21:01:010105:1291,2706.018,42.503,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,40.0,,41976.73,1002,2182789.96,383
